0.47659663,0
0.507523479,0
1.616961868,0.616961868
0.865180785,0
1.10703951,0.10703951
1.241427507,0.241427507
1.526594817,0.526594817
0.777895481,0
0.942468506,0
0.630859722,0
0.663579408,0
0.760455648,0
0.885060929,0
1.284216269,0.284216269
0.855774629,0
0.808695953,0
0.869800306,0
1.366461279,0.366461279
0.667988157,0
0.547732989,0
0.651241688,0
0.531666528,0
0.610850463,0
0.649496378,0
1.403586432,0.403586432
0.3150005,0
1.785926103,0.785926103
1.08225649,0.08225649
0.929131082,0
0.678071848,0
1.212179457,0.212179457
1.833454566,0.833454566
1.43852835,0.43852835
0.828302261,0
0.491253854,0
0.897567411,0
0.531167418,0
1.050154105,0.050154105
0.775014721,0
1.086411411,0.086411411
1.010699493,0.010699493
0.735523779,0
0.655326832,0
1.350801169,0.350801169
1.425224386,0.425224386
0.784261514,0
0.770608851,0
0.988206857,0
0.395309674,0
1.967945373,0.967945373
1.094046486,0.094046486
0.416773623,0
1.028167425,0.028167425
0.816527919,0
1.264905856,0.264905856
1.563439387,0.563439387
0.535685076,0
0.561499611,0
0.610534976,0
2.107200831,1.107200831
0.788507018,0
0.625968375,0
0.842040233,0
0.708231673,0
0.813357006,0
1.475585361,0.475585361
1.223881118,0.223881118
1.49413608,0.49413608
1.205723512,0.205723512
1.08135148,0.08135148
2.49389693,1.49389693
1.11001265,0.11001265
1.974449191,0.974449191
1.323603464,0.323603464
1.479425908,0.479425908
0.8605639,0
0.69920106,0
1.973115483,0.973115483
0.611373014,0
0.768857578,0
1.177911141,0.177911141
1.492620859,0.492620859
1.262084348,0.262084348
1.34073075,0.34073075
1.329933559,0.329933559
0.97428849,0
0.822434609,0
0.580573982,0
1.523654037,0.523654037
0.69540253,0
0.46107436,0
0.854373576,0
1.433753021,0.433753021
1.187148854,0.187148854
1.981438203,0.981438203
0.686291331,0
1.076240456,0.076240456
1.06983631,0.06983631
0.888275561,0
0.811609791,0
1.299607763,0.299607763
0.87403395,0
0.632275669,0
0.588037701,0
1.309253191,0.309253191
0.979320631,0
0.820211853,0
1.263395343,0.263395343
0.843104678,0
1.176861776,0.176861776
0.981750763,0
1.035267507,0.035267507
0.852112906,0
1.081196985,0.081196985
1.393621324,0.393621324
0.928228422,0
1.418910976,0.418910976
1.234621769,0.234621769
0.932440264,0
1.730531453,0.730531453
0.864482506,0
0.991244232,0
1.336158887,0.336158887
1.163982111,0.163982111
1.804254655,0.804254655
0.861720228,0
1.042555301,0.042555301
0.626021142,0
1.209218203,0.209218203
0.859493832,0
0.415766171,0
0.653493991,0
0.697954351,0
1.221418045,0.221418045
0.765117801,0
1.291380139,0.291380139
1.480028598,0.480028598
1.127360815,0.127360815
1.325207618,0.325207618
1.055104787,0.055104787
1.195767907,0.195767907
0.74858724,0
0.889330989,0
0.874002552,0
0.767432695,0
0.70688801,0
0.652063027,0
0.565409087,0
0.547397472,0
0.355601914,0
0.687686776,0
0.773458622,0
1.255332791,0.255332791
0.529083271,0
0.722342842,0
0.869784669,0
0.383168981,0
1.201211093,0.201211093
0.519812575,0
1.557259281,0.557259281
1.153314806,0.153314806
1.476069042,0.476069042
0.693667384,0
1.302403461,0.302403461
3.581020561,2.581020561
0.795050221,0
1.285317642,0.285317642
1.221575664,0.221575664
1.134620382,0.134620382
0.660821912,0
0.651888564,0
0.224628037,0
0.632580851,0
0.661732325,0
1.209346064,0.209346064
1.102324769,0.102324769
1.024847721,0.02484772
1.695488366,0.695488366
0.821762535,0
0.714347228,0
0.34040636,0
0.838159039,0
0.796169148,0
0.582518493,0
1.26163507,0.26163507
0.669679986,0
1.189755609,0.189755609
1.26443835,0.26443835
0.751379034,0
1.174434648,0.174434648
1.161587614,0.161587614
1.084390217,0.084390217
1.793294423,0.793294423
1.085498482,0.085498482
0.445336304,0
0.946110022,0
0.687269973,0
0.81529643,0
0.458605784,0
0.788570626,0
1.017338182,0.017338182
0.855809983,0
1.797857804,0.797857804
0.660578166,0
1.18007788,0.18007788
0.734701225,0
1.161077547,0.161077547
0.557344615,0
0.792981436,0
0.837333654,0
1.190505931,0.190505931
0.436034753,0
0.762808916,0
0.428123128,0
0.429260201,0
0.520390352,0
1.213188168,0.213188168
0.48065059,0
0.944581928,0
0.89363326,0
0.755869978,0
0.616669319,0
0.763413182,0
1.209328003,0.209328003
1.305739498,0.305739498
1.665316115,0.665316115
2.485372072,1.485372072
1.227090839,0.227090839
0.65858379,0
0.768814895,0
0.681390021,0
0.320062088,0
0.877199152,0
0.8637564,0
1.258688523,0.258688523
0.432401215,0
0.601750949,0
1.113338622,0.113338622
0.802803883,0
0.446326559,0
0.817002998,0
0.755230235,0
0.871910738,0
1.474772955,0.474772955
0.758939159,0
0.850204185,0
0.925083461,0
0.927601141,0
1.560360199,0.560360199
0.577140494,0
0.707747644,0
1.044384064,0.044384064
1.011391778,0.011391778
0.78693925,0
0.694287308,0
0.638843123,0
0.816123539,0
0.394508648,0
0.770472683,0
0.617685522,0
1.077576535,0.077576535
1.324729895,0.324729895
0.448194892,0
0.711571682,0
0.582126614,0
0.629055518,0
0.530000079,0
0.890707032,0
0.940026571,0
0.665754544,0
1.379971908,0.379971908
0.687940539,0
1.654290793,0.654290793
0.731934741,0
1.627679778,0.627679778
1.013045445,0.013045445
0.695131212,0
1.606374976,0.606374976
0.941742725,0
0.882226973,0
0.938305316,0
0.825669471,0
1.073316753,0.073316753
0.845819752,0
0.77853301,0
0.882626557,0
0.453641351,0
0.865206176,0
0.600745897,0
0.853038914,0
1.703354806,0.703354806
1.846956659,0.846956659
2.078382741,1.078382741
1.1972154,0.1972154
0.367658597,0
1.201568266,0.201568266
0.881462867,0
0.701682052,0
1.544672554,0.544672554
0.654177289,0
0.581387947,0
0.564122135,0
0.751102251,0
0.431156033,0
0.908168509,0
0.905975912,0
0.745335738,0
1.482313153,0.482313153
1.229452103,0.229452103
0.762226936,0
0.655964074,0
0.885664956,0
1.061379317,0.061379317
1.374948567,0.374948567
0.759104188,0
1.031879726,0.031879726
0.410520574,0
2.358132353,1.358132353
0.550578776,0
0.644852491,0
0.973992593,0
1.536647954,0.536647954
2.18757348,1.18757348
1.464366507,0.464366507
1.324539125,0.324539125
0.993294588,0
0.923869224,0
1.300174847,0.300174847
3.807721901,2.807721901
0.831223067,0
0.506496932,0
1.105835454,0.105835454
0.891831562,0
0.838861896,0
1.893922961,0.893922961
0.881436931,0
1.177475548,0.177475548
0.517133534,0
0.831392699,0
0.578961131,0
0.798639864,0
0.817832728,0
1.582872094,0.582872094
1.857415933,0.857415933
0.795290904,0
0.875195312,0
0.746003541,0
1.252433733,0.252433733
0.800006408,0
1.353730106,0.353730106
0.867453279,0
0.662439185,0
0.326325649,0
0.659626864,0
1.318047257,0.318047257
0.531935315,0
1.663570601,0.663570601
0.675613003,0
0.408979235,0
0.850425898,0
1.468126114,0.468126114
0.966617104,0
0.941427011,0
0.834711712,0
0.441112696,0
0.986802108,0
0.917701301,0
1.431632468,0.431632468
1.048321176,0.048321175
1.004575026,0.004575026
0.479221592,0
0.850268275,0
0.847082363,0
0.765757091,0
0.675403219,0
1.253268434,0.253268434
0.586264187,0
0.667791973,0
1.120573905,0.120573905
0.647867493,0
1.74368772,0.74368772
0.563631812,0
0.82482053,0
0.929060835,0
0.827971754,0
0.742204415,0
0.79177986,0
0.853330378,0
1.134796831,0.134796831
1.750324753,0.750324753
0.365611785,0
1.021776163,0.021776163
1.218086864,0.218086864
1.371630972,0.371630972
0.689274193,0
1.364960398,0.364960398
1.313390943,0.313390943
0.617944352,0
0.749185268,0
0.844937401,0
1.51585375,0.51585375
0.840151748,0
0.606457984,0
0.692871427,0
1.692185939,0.692185939
1.488116557,0.488116557
0.568785286,0
1.065446019,0.065446019
1.849295771,0.849295771
1.364597048,0.364597048
0.983830004,0
0.433108985,0
1.059923207,0.059923207
0.959081645,0
2.141163017,1.141163017
0.858814985,0
0.862415743,0
1.140293211,0.140293211
1.547373534,0.547373534
0.65911268,0
0.984982677,0
0.532793318,0
0.30513496,0
0.849872035,0
1.120843515,0.120843515
1.173365129,0.173365129
0.924005008,0
0.620529613,0
0.587184516,0
0.732679189,0
1.707063127,0.707063127
1.613493827,0.613493827
0.920053368,0
1.619601072,0.619601072
0.57933152,0
0.541039234,0
0.894564113,0
0.668620483,0
0.479005965,0
0.591374174,0
0.786389801,0
1.344079659,0.344079659
0.873897655,0
0.982556503,0
1.303175673,0.303175673
1.166872614,0.166872614
1.1992946,0.1992946
1.747143619,0.747143619
0.722961383,0
0.714390813,0
0.500598018,0
0.52202713,0
0.728774173,0
0.660808655,0
0.520654714,0
1.572656513,0.572656513
0.918190838,0
1.065345645,0.065345645
0.293725267,0
0.751933181,0
0.944830216,0
1.057764714,0.057764714
0.721972263,0
0.541826563,0
0.906151488,0
0.444563051,0
1.056800624,0.056800624
1.221085613,0.221085613
0.688293233,0
0.652903819,0
1.272023787,0.272023787
0.929660929,0
1.438134324,0.438134324
1.110497296,0.110497296
0.467617864,0
1.191304758,0.191304758
1.835010012,0.835010012
0.683387284,0
0.618767548,0
1.133258061,0.133258061
0.8562665,0
1.495687125,0.495687125
0.833405451,0
0.556134592,0
1.317013521,0.317013521
1.244249429,0.244249429
0.770872343,0
0.478759616,0
1.513148771,0.513148771
0.856067501,0
1.149542913,0.149542913
0.940383152,0
0.854706416,0
1.422988518,0.422988518
1.300133947,0.300133947
0.735637632,0
0.8422775,0
0.40062046,0
0.903166622,0
1.739306618,0.739306618
0.681548207,0
0.621867214,0
0.583967587,0
0.428103719,0
1.14677258,0.14677258
2.803427624,1.803427624
1.024327332,0.024327332
0.656940185,0
0.569303796,0
1.611431536,0.611431536
1.021647745,0.021647745
0.980506223,0
0.896749745,0
0.701620865,0
1.23342025,0.23342025
0.45648588,0
1.314607087,0.314607087
0.521569816,0
0.821043262,0
1.188860942,0.188860942
1.506168259,0.506168259
2.443734025,1.443734025
0.46424302,0
0.974086297,0
0.721259895,0
0.496074735,0
1.133591473,0.133591473
1.564453585,0.564453585
1.051489852,0.051489852
1.180917421,0.180917421
0.425989749,0
0.561235665,0
0.643717676,0
1.063770067,0.063770067
1.162685616,0.162685616
0.772838074,0
1.003388191,0.00338819
0.722148641,0
1.098446592,0.098446592
1.262391465,0.262391465
1.578174079,0.578174079
1.120915273,0.120915273
0.613361924,0
0.939356357,0
0.945695152,0
0.766490681,0
0.39889054,0
1.689367439,0.689367439
1.352014138,0.352014138
1.351049401,0.351049401
0.948147551,0
0.892816421,0
1.683168313,0.683168313
1.220564786,0.220564786
1.294647274,0.294647274
0.432092572,0
1.142051432,0.142051432
1.352761479,0.352761479
0.92720577,0
1.119472176,0.119472176
1.553069896,0.553069896
1.037378668,0.037378668
0.655234629,0
0.868968232,0
0.86074611,0
0.926407535,0
0.842704062,0
0.861388788,0
0.789069015,0
0.465960061,0
0.828194267,0
1.283394378,0.283394378
0.564934386,0
1.068164724,0.068164724
1.20661317,0.20661317
0.771605995,0
0.665338437,0
1.112268772,0.112268772
0.561827321,0
0.519043367,0
0.971669697,0
1.074724101,0.074724101
0.858014698,0
1.328285026,0.328285026
0.797769049,0
1.299061335,0.299061335
0.459778399,0
1.513480804,0.513480804
1.362268415,0.362268415
0.967676486,0
0.710240306,0
1.283358395,0.283358395
1.316853215,0.316853215
0.58510549,0
0.746832631,0
0.696720892,0
0.749515961,0
0.882943097,0
1.026895639,0.026895639
2.537331884,1.537331884
1.789989368,0.789989368
0.827593132,0
0.659883094,0
1.624132236,0.624132236
1.031123282,0.031123282
0.829467144,0
0.63889536,0
1.528578819,0.528578819
0.432246016,0
0.831468549,0
0.452336117,0
1.299469289,0.299469289
0.472278581,0
0.486878442,0
0.548076224,0
1.170718077,0.170718077
0.848950601,0
0.966389173,0
1.780358946,0.780358946
0.540999393,0
1.330287883,0.330287883
0.762803385,0
0.559613551,0
0.512013535,0
0.674000247,0
0.878306602,0
1.016374279,0.016374279
1.346480219,0.346480219
1.059079306,0.059079306
0.657696981,0
0.755424063,0
0.512544894,0
1.511232622,0.511232622
1.189632128,0.189632128
1.020406429,0.020406429
0.713581646,0
1.479733557,0.479733557
0.458010132,0
0.527113171,0
1.105348569,0.105348569
0.839306711,0
0.733964819,0
0.789928553,0
0.34543396,0
0.652900881,0
1.451895671,0.451895671
0.949485558,0
0.99214607,0
1.461979777,0.461979777
0.531394115,0
0.66641151,0
0.609771967,0
0.681254631,0
1.177614791,0.177614791
1.371158808,0.371158808
0.581400569,0
0.398489762,0
0.530560533,0
0.710128516,0
0.679906468,0
0.798351957,0
0.759209442,0
0.404243115,0
1.442910248,0.442910248
0.547104125,0
0.924118368,0
0.681945236,0
0.790168551,0
0.994692247,0
1.096789066,0.096789066
0.865650595,0
0.761549436,0
0.71468755,0
0.800725409,0
0.748024789,0
0.954508399,0
2.359984363,1.359984363
1.098811263,0.098811263
0.586474111,0
2.307030541,1.307030541
1.776276548,0.776276548
0.752909087,0
0.71771768,0
0.440339676,0
0.811366181,0
1.257078645,0.257078645
0.877586003,0
1.112026399,0.112026399
0.963971436,0
0.994119289,0
0.841902234,0
0.74719332,0
0.873775665,0
1.041010358,0.041010358
1.010300662,0.010300662
0.709966081,0
0.834986424,0
1.359976448,0.359976448
1.048241032,0.048241032
0.675181466,0
0.513197163,0
0.495457385,0
0.888041917,0
0.67803348,0
0.988363289,0
0.355322772,0
0.709416541,0
1.682290198,0.682290198
1.22945756,0.22945756
1.599064748,0.599064748
0.806429045,0
1.102507925,0.102507925
0.503246828,0
0.388283993,0
0.905706604,0
1.318016358,0.318016358
0.769923634,0
0.495647763,0
1.018055369,0.018055369
0.56658557,0
0.81864662,0
1.135705616,0.135705616
0.934483021,0
0.82596766,0
0.982197918,0
1.104632521,0.104632521
1.30717762,0.30717762
2.31635949,1.31635949
1.194831891,0.194831891
1.242277644,0.242277644
0.742728153,0
1.997880023,0.997880023
0.453455448,0
0.861925961,0
1.002771395,0.002771395
1.293871632,0.293871632
0.974909193,0
0.558848452,0
1.612065018,0.612065018
1.831857106,0.831857106
0.917838909,0
0.650494743,0
0.901177911,0
0.421077027,0
0.860200981,0
1.263766445,0.263766445
1.36154458,0.36154458
2.646031818,1.646031818
1.273780539,0.273780539
0.605404543,0
1.816406599,0.816406599
1.202108749,0.202108749
0.70672476,0
0.982022267,0
0.643695273,0
0.905225483,0
0.849034738,0
0.874903582,0
0.787296906,0
1.191482178,0.191482178
0.529959771,0
0.743319991,0
0.682963574,0
1.26983531,0.26983531
0.586420467,0
0.601084417,0
1.332590141,0.332590141
1.165258276,0.165258276
0.783022827,0
0.5181987,0
1.531363014,0.531363014
0.943748611,0
0.850788663,0
0.612710115,0
1.639302989,0.639302989
0.821475734,0
0.684936336,0
0.874837182,0
1.224089439,0.224089439
0.808180611,0
0.758180699,0
1.187452885,0.187452885
1.788059401,0.788059401
0.850423271,0
0.34125617,0
0.417287735,0
1.239739702,0.239739702
0.713049451,0
0.911576676,0
0.593938208,0
0.992805006,0
0.690525028,0
0.684669308,0
